171.525	4256051919
171.531	4257054879
171.538	4258034759
171.544	4259017719
171.55	4260052559
171.556	4261019920
171.556	4262051959
171.568	4263022839
171.568	4264009760
171.581	4265003199
171.587	4266008119
171.593	4267010999
171.605	4269001759
171.611	4270016119
171.617	4271011399
171.617	4272012399
171.63	4273012079
171.636	4274024679
171.636	4275019079
171.648	4276018880
171.654	4277021679
171.66	4278032279
171.666	4279009960
171.672	4280055439
171.678	4281033079
171.684	4282033079
171.69	4283032959
171.697	4284031919
171.703	4285038199
171.703	4286032359
171.715	4287032399
171.721	4288037279
171.727	4289037399
171.733	4290023799
171.739	4291036559
171.745	4292040000
171.751	4293023960
171.763	4295040639
171.769	4296042879
171.769	4297042040
171.787	4298042359
171.787	4299042719
171.793	4300015199
171.799	4301042599
171.805	4302042280
171.811	4303042559
171.817	4304046720
171.823	4305046279
171.829	4306046999
171.829	4307045439
171.84	4308045199
171.846	4309019479
171.852	4310019799
171.858	4311027759
171.864	4312014879
171.87	4313051319
171.876	4315052239
171.888	4316049999
171.888	4317051159
171.9	4318050759
171.906	4319064639
171.912	4320049199
171.917	4321021639
171.923	4322027719
171.929	4323019280
171.935	4324050079
171.947	4325049799
171.947	4326031879
171.953	4327017679
171.959	4328057239
171.959	4329055719
171.97	4330054879
171.976	4331055200
171.988	4333036519
171.994	4334054479
172	4335054399
172.005	4336054200
172.011	4337054839
172.017	4338054079
172.023	4339054799
172.023	4340054279
172.034	4341053000
172.04	4342031999
172.046	4343026159
172.058	4344033239
172.058	4345019479
172.063	4346011840
172.063	4347008719
172.075	4348011079
172.081	4349001160
172.092	4351000959
172.098	4352006919
172.098	4353009399
172.11	4354015599
172.11	4355015279
172.121	4356020519
172.127	4357015559
172.133	4358045199
172.144	4359019839
172.144	4360016199
172.15	4361045319
172.155	4362045359
172.161	4363044399
172.167	4364044600
172.167	4365044439
172.178	4366058079
172.184	4367014719
172.19	4368049559
172.195	4369048279
172.201	4370025120
172.207	4371027919
172.212	4372023319
172.218	4374048799
172.229	4375048079
172.235	4376016839
172.241	4377017719
172.246	4378017520
172.252	4379014399
172.258	4380036439
172.263	4381036439
172.269	4382036879
172.275	4383016400
172.275	4384022359
172.286	4385036599
172.291	4386036879
172.297	4387036799
172.303	4388049079
172.314	4389048999
172.314	4390048639
172.32	4391048080
172.325	4392011159
172.336	4394027119
172.342	4395022320
172.347	4396017559
172.353	4397027159
172.359	4398049119
172.364	4399049599
172.37	4400050039
172.375	4401029879
172.375	4402023039
172.386	4403022879
172.386	4404022919
172.397	4405054679
172.403	4406054559
172.409	4407055039
172.414	4408054920
172.42	4409054919
172.425	4411054319
172.436	4412053159
172.436	4413054280
172.447	4414052799
172.447	4415023520
172.458	4416053399
172.464	4417053719
172.469	4418059999
172.48	4419054159
172.48	4420052519
172.486	4421051959
172.491	4422052799
172.491	4423051600
172.507	4425018040
172.513	4426031039
172.518	4427026480
172.524	4428051480
172.529	4429051319
172.535	4430051199
172.54	4431050559
172.546	4432051159
172.546	4433052040
172.562	4434050639
172.562	4435050319
172.567	4436027959
172.573	4437015799
172.578	4438022079
172.584	4439023359
172.589	4440050839
172.6	4442027920
172.6	4443030239
172.611	4444015799
172.616	4445051759
172.621	4446051679
172.627	4447027240
172.632	4448049880
172.637	4449000839
172.643	4450028559
172.643	4451028439
172.654	4452028200
172.659	4453029439
172.659	4454029199
172.67	4455028999
172.675	4456028519
172.68	4457014799
172.686	4458012239
172.691	4459021319
172.696	4460021239
172.702	4461040800
172.712	4463039799
172.717	4464039079
172.717	4465038959
172.728	4466039440
172.733	4467011319
172.739	4468020999
172.744	4469042079
172.749	4470020399
172.755	4471039480
172.76	4472044039
172.765	4473044879
172.77	4474022719
172.77	4475044519
172.781	4476017719
172.786	4477022160
172.791	4478012879
172.802	4480017160
172.807	4481039200
172.812	4482039919
172.812	4483039159
172.823	4484040119
172.823	4485039839
172.833	4486038800
172.839	4487038759
172.844	4488038199
172.849	4489039839
172.854	4490010559
172.859	4491050519
172.865	4492007319
172.865	4493033199
172.875	4494020639
172.875	4495019719
172.885	4496038840
172.891	4497021520
172.901	4499038919
172.906	4500035159
172.911	4501034559
172.916	4502038319
172.916	4503036039
172.927	4504034919
172.932	4505034559
172.937	4506034880
172.942	4507034999
172.947	4508036119
172.958	4509012879
172.958	4510019519
172.963	4511028119
172.963	4512040519
172.973	4513044720
172.973	4514044159
172.983	4515045479
172.988	4516043959
172.993	4517045679
173.004	4519044519
173.009	4520044039
173.014	4521012959
173.019	4522044479
173.029	4523044440
173.029	4524025320
173.034	4525043119
173.034	4526024559
173.044	4527021560
173.054	4528043480
173.054	4529042959
173.06	4530043439
173.065	4531018679
173.065	4532043479
173.07	4533043280
173.08	4534043199
173.085	4535042599
173.085	4536043319
173.095	4537042559
173.105	4539042039
173.115	4540042199
173.115	4541011839
173.12	4542043519
173.125	4543016279
173.13	4544022759
173.13	4545049840
173.14	4546048239
173.145	4547048199
173.15	4548048279
173.155	4549048399
173.16	4550037199
173.165	4551036360
173.17	4552036279
173.175	4553037839
173.175	4554036159
173.185	4555036919
173.185	4556036200
173.2	4558036239
173.205	4559012599
173.21	4560033559
173.215	4561050479
173.22	4562014320
173.22	4563047159
173.229	4564047719
173.229	4565048480
173.239	4566047759
173.244	4567047239
173.249	4568046359
173.254	4569047279
173.264	4570019359
173.264	4571016279
173.269	4572016680
173.274	4573007279
173.274	4574007359
173.283	4575006920
173.288	4575991560
173.293	4576992159
173.298	4577992319
173.303	4579058279
173.313	4581004399
173.318	4581990159
173.323	4583001239
173.323	4583991959
173.337	4585006800
173.337	4586005919
173.342	4587006679
173.347	4588006759
173.352	4589006799
173.357	4590008560
173.361	4591010359
173.366	4592011000
173.366	4593003759
173.376	4594008079
173.376	4595016119
173.386	4596015719
173.39	4597018639
173.395	4598017999
173.4	4599018360
173.405	4600018679
173.41	4601018959
173.414	4602018879
173.419	4603011799
173.419	4604022280
173.429	4605009839
173.434	4606007919
173.438	4607009319
173.443	4608011079
173.448	4609007679
173.453	4610010959
173.457	4611010039
173.462	4612010520
173.462	4613010559
173.472	4614010399
173.476	4615013639
173.481	4616006039
173.486	4617016639
173.491	4618016319
173.495	4619026919
173.505	4621027040
173.51	4622013280
173.514	4623027399
173.514	4624007399
173.524	4625027439
173.529	4626010719
173.533	4627010760
173.538	4628018279
173.543	4629014239
173.547	4630015119
173.552	4631026040
173.562	4632014039
173.562	4633027839
173.566	4634011599
173.571	4635013159
173.571	4636024040
173.58	4637023599
173.585	4638024079
173.59	4639037239
173.594	4640038279
173.599	4641039519
173.604	4642037839
173.608	4643020679
173.613	4644015880
173.618	4645017599
173.618	4646015519
173.627	4647022759
173.636	4649013519
173.641	4650009679
173.645	4651010839
173.65	4652008680
173.655	4653017519
173.659	4654019080
173.659	4655020119
173.669	4656031519
173.673	4657028959
173.678	4658028759
173.682	4659011959
173.692	4660014159
173.692	4661015839
173.696	4662021239
173.701	4663009799
173.701	4664018719
173.71	4665012559
173.715	4666029559
173.715	4667029719
173.724	4668019359
173.724	4669024079
173.733	4670019239
173.737	4671011559
173.742	4672009520
173.747	4673079439
173.751	4674036919
173.756	4675006279
173.76	4676020160
173.769	4677016399
173.769	4678016519
173.774	4679015240
173.774	4680016159
173.783	4681013119
173.787	4682013159
173.792	4683020119
173.796	4684008799
173.801	4685008799
173.81	4687004040
173.815	4688003999
173.819	4689003679
173.819	4690003959
173.828	4691004199
173.833	4692034399
173.837	4693034239
173.842	4694033319
173.846	4695013559
173.85	4696014479
173.855	4697032359
173.859	4698032119
173.864	4699025919
173.868	4700019999
173.868	4701016999
173.877	4702035239
173.882	4703026240
173.886	4704033919
173.895	4705036440
173.895	4706034679
173.9	4707033919
173.9	4708035119
173.908	4709035879
173.908	4710035400
173.917	4711027599
173.922	4712017519
173.922	4713024680
173.931	4714042679
173.935	4715037280
173.939	4716028639
173.939	4717015079
173.948	4718027080
173.953	4719074159
173.957	4720026559
173.962	4721026519
173.966	4722017159
173.97	4723037839
173.975	4724036679
173.983	4726022239
173.983	4727029039
173.992	4728019239
173.997	4729043799
174.001	4730025439
174.005	4731031439
174.01	4732025959
174.014	4733044839
174.018	4734030799
174.018	4735028799
174.027	4736030839
174.027	4737029719
174.036	4738027280
174.04	4739024079
174.045	4740021799
174.049	4741021799
174.053	4742021519
174.058	4743019599
174.062	4744018759
174.062	4745016879
174.071	4746017440
174.071	4747016519
174.079	4748032359
174.084	4749034959
174.092	4750029600
174.092	4751021319
174.096	4752030919
174.101	4753014799
174.105	4754009120
174.105	4755031240
174.114	4756015880
174.118	4757031519
174.122	4758031519
174.126	4759013239
174.131	4760032600
174.135	4761031919
174.139	4762017359
174.144	4763040199
174.152	4765043839
174.152	4766023159
174.161	4767029559
174.161	4768023280
174.169	4769017839
174.173	4770029320
174.173	4771043479
174.182	4772039200
174.186	4773040319
174.19	4774039239
174.195	4775039799
174.199	4776025679
174.203	4777026639
174.207	4778039959
174.211	4779018279
174.211	4780026639
174.22	4781039239
174.22	4782039000
174.228	4783019440
174.233	4784028559
174.237	4785016279
174.241	4786026519
174.245	4787027119
174.249	4788018320
174.254	4789025159
174.258	4790048199
174.262	4791048559
174.262	4792047919
174.27	4793035399
174.274	4794048679
174.287	4796032319
174.287	4797029799
174.291	4798027519
174.295	4799035919
174.304	4800020679
174.304	4801024359
174.308	4802022399
174.308	4803026799
174.316	4804034199
174.32	4805034359
174.324	4806034079
174.328	4807024399
174.333	4808034279
174.337	4809035399
174.341	4810036639
174.345	4811035759
174.349	4812042839
174.349	4813044119
174.357	4814042560
174.357	4815026480
174.366	4816027319
174.37	4817023559
174.374	4818028479
174.378	4819092799
174.382	4820018119
174.386	4821015559
174.39	4822025919
174.39	4823015000
174.398	4824033559
174.398	4825033359
174.411	4826033759
174.411	4827033960
174.415	4828033719
174.419	4829033119
174.423	4830038399
174.427	4831032519
174.431	4832020039
174.431	4833032639
174.435	4834023999
174.443	4835033879
174.447	4836050120
174.451	4837024639
174.455	4838012319
174.459	4839027559
174.463	4840033479
174.467	4841032399
174.471	4842032160
174.471	4843032759
174.479	4844033159
174.487	4846017359
174.491	4847026039
174.495	4848022359
174.499	4849024879
174.503	4850032319
174.507	4851032759
174.511	4852040839
174.511	4853015680
174.519	4854019199
174.523	4855019639
174.531	4856018759
174.531	4857015599
174.535	4858077479
174.539	4859068039
174.543	4860021760
174.547	4861031279
174.547	4862030120
174.555	4863014040
174.559	4864030079
174.567	4865030239
174.567	4866014519
174.571	4867025319
174.571	4868022959
174.579	4869014719
174.579	4870017079
174.591	4871047080
174.591	4872025599
174.595	4873025919
174.599	4874022919
174.603	4875032759
174.607	4876018319
174.611	4877019999
174.611	4878019639
174.618	4879020359
174.622	4880020640
174.626	4881015279
174.63	4882015799
174.634	4883011000
174.638	4884016799
174.642	4885020240
174.646	4886013959
174.65	4887022439
174.65	4888021999
174.657	4889021279
174.661	4890020920
174.665	4891022679
174.669	4892031360
174.673	4893032159
174.677	4894031879
174.681	4895028199
174.685	4896032719
174.689	4897031839
174.689	4898035959
174.696	4899025319
174.696	4900035359
174.708	4901035679
174.708	4902021879
174.716	4904027839
174.719	4905091279
174.723	4906102039
174.723	4907034759
174.723	4908028159
174.735	4909021359
174.735	4910022759
174.742	4911021879
174.746	4912029919
174.75	4913020359
174.754	4914028119
174.758	4915020480
174.758	4916022319
174.765	4917020359
174.765	4918020759
174.773	4919019199
174.777	4920017680
174.781	4921017879
174.784	4922019079
174.788	4923013599
174.792	4924023679
174.796	4925024439
174.8	4926031079
174.803	4927031119
174.803	4928016559
174.811	4929019239
174.815	4930014680
174.819	4931012879
174.826	4932013839
174.826	4933021239
174.83	4934019719
174.834	4936030239
174.841	4937026760
174.841	4938027559
174.849	4939031280
174.852	4940032799
174.856	4941026519
174.86	4942025560
174.864	4943026079
174.867	4944023999
174.871	4945023559
174.875	4946023799
174.875	4947024400
174.882	4948024399
174.886	4949025799
174.89	4950021879
174.894	4951020399
174.897	4952020080
174.901	4953105239
174.905	4954072200
174.908	4955044159
174.912	4956027439
174.912	4957026919
174.92	4958027079
174.923	4959017119
174.927	4960027679
174.931	4961026919
174.938	4962027639
174.938	4963027519
174.942	4964029520
174.949	4965028759
174.949	4966032439
174.953	4967029359
174.956	4968034079
174.96	4969020359
174.96	4970022999
174.967	4971018079
174.971	4972036879
174.975	4973038279
174.978	4974049479
174.982	4975048479
174.986	4976027439
174.989	4977035879
174.993	4978032359
174.993	4979033359
175	4980025559
175.004	4981016839
175.011	4983015999
175.015	4984025880
175.019	4985024919
175.022	4986016239
175.026	4987027119
175.026	4988025879
175.033	4989025560
175.033	4990025039
175.04	4991025999
175.048	4992025719
175.048	4993020519
175.051	4994029600
175.055	4995020959
175.058	4996029159
175.058	4997021800
175.066	4998031759
175.069	4999021439
175.073	5000021319
175.076	5001020759
175.08	5002020960
175.083	5003020479
175.087	5004023319
175.091	5005020119
175.094	5006019759
175.098	5007019760
175.098	5008022439
175.105	5009022759
175.108	5010021039
175.112	5011020639
175.116	5012023399
175.119	5013039720
175.123	5014033519
175.126	5015033519
175.13	5016033960
175.133	5017033879
175.133	5018033359
175.14	5019034319
175.14	5020018519
175.148	5021034440
175.155	5022034159
175.155	5023033519
175.158	5024034039
175.162	5025041079
175.165	5026040719
175.165	5027042399
175.172	5028025639
175.172	5029042199
175.179	5030024079
175.183	5031041119
175.186	5032040519
175.19	5033041080
175.193	5034040719
175.197	5035043759
175.2	5036042519
175.204	5037043079
175.204	5038042320
175.211	5039041999
175.214	5040045480
175.218	5041047159
175.225	5043022559
175.228	5044034759
175.232	5045035559
175.235	5046036399
175.235	5047045039
175.242	5048030839
175.242	5049046599
175.249	5050035279
175.252	5051031920
175.259	5052038839
175.259	5053034279
175.263	5054034239
175.266	5055035919
175.266	5056035559
175.273	5057034919
175.273	5058033679
175.28	5059036959
175.284	5060038119
175.287	5061034439
175.29	5062034479
175.294	5063035040
175.297	5064034279
175.301	5065033639
175.304	5066033599
175.304	5067033839
175.311	5068034680
175.314	5069034759
175.318	5070027759
175.321	5071035839
175.325	5072042919
175.328	5073037440
175.331	5074037679
175.335	5075037239
175.335	5076042759
175.342	5077039359
175.345	5078037360
175.345	5079036759
175.352	5080039319
175.362	5082037519
175.362	5083037240
175.365	5084038919
175.365	5085032559
175.372	5086038799
175.372	5087036999
175.379	5088029559
175.382	5089039199
175.386	5090038559
175.389	5091028200
175.392	5092043319
175.396	5093038959
175.399	5094039679
175.402	5095038759
175.406	5096042839
175.409	5097039039
175.412	5098038639
175.416	5099037959
175.419	5100039800
175.422	5101038959
175.426	5102036719
175.429	5103040919
175.432	5104043639
175.436	5105041280
175.436	5106040559
175.442	5107039959
175.446	5108042039
175.449	5109043439
175.452	5110044720
175.456	5111040679
175.459	5112052040
175.466	5114039519
175.466	5115040200
175.472	5116042439
175.472	5117039199
175.479	5118038879
175.482	5119040359
175.485	5120043800
175.489	5121039679
175.492	5122038879
175.495	5123033400
175.498	5124075399
175.502	5125072959
175.505	5126045999
175.505	5127048040
175.515	5128073240
175.515	5129072799
175.518	5130072959
175.521	5131038039
175.525	5132027799
175.528	5134075839
175.534	5135072359
175.534	5136072599
175.541	5137071599
175.544	5138071600
175.544	5139070839
175.551	5140058839
175.554	5141059679
175.557	5142061199
175.564	5143042679
175.564	5144032439
175.567	5145041200
175.57	5146041599
175.57	5147060679
175.577	5148055879
175.577	5149056000
175.583	5150057999
175.586	5151060760
175.589	5152030599
175.593	5153013759
175.596	5154015200
175.599	5155011239
175.602	5156013319
175.605	5157024159
175.615	5159070359
175.615	5160028919
175.618	5161029119
175.621	5162031759
175.625	5163022919
175.628	5164032439
175.631	5165032799
175.634	5166033199
175.634	5167034599
175.641	5168033079
175.644	5169033039
175.647	5170033039
175.65	5171033879
175.653	5172032519
175.66	5173022079
175.66	5174033519
175.663	5175033240
175.663	5176034279
175.669	5177033199
175.669	5178033439
175.675	5179032679
175.678	5180042599
175.682	5181042799
175.685	5182042880
175.688	5183016119
175.691	5184028759
175.694	5185026239
175.697	5186030639
175.697	5187024119
175.707	5188030159
175.707	5189031119
175.71	5190043319
175.713	5191042759
175.716	5192045040
175.719	5193018479
175.719	5194045399
175.729	5196026559
175.729	5197052559
175.735	5198051719
175.738	5199051560
175.741	5200038239
175.744	5201039039
175.747	5202038439
175.75	5203038439
175.753	5204038079
175.757	5205038639
175.757	5206030679
175.763	5207016919
175.766	5208015679
175.769	5209019839
175.772	5210017639
175.775	5211020999
175.778	5212013119
175.781	5213008959
175.784	5214009000
175.787	5215010839
175.79	5216006879
175.79	5217009039
175.8	5218006919
175.8	5219007720
175.803	5220020239
175.806	5221025279
175.809	5222025079
175.812	5223025240
175.815	5224022959
175.815	5225032160
175.821	5226024439
175.821	5227032679
175.827	5228033039
175.83	5229034799
175.833	5230034040
175.836	5231033879
175.839	5232034719
175.842	5233019359
175.845	5234013959
175.845	5235014519
175.851	5236025759
175.854	5237081840
175.86	5239026359
175.863	5240028080
175.866	5241028079
175.869	5242028199
175.872	5243022920
175.875	5244021199
175.881	5245027600
175.881	5246028439
175.884	5247027719
175.887	5248015439
175.89	5249028639
175.893	5250031880
175.896	5251038039
175.899	5252038320
175.902	5253037999
175.905	5254014919
175.908	5255038519
175.911	5256037919
175.914	5257037520
175.917	5258038039
175.917	5259029799
175.923	5260029680
175.926	5261038079
175.929	5262037800
175.935	5263037959
175.935	5264038319
175.938	5265037359
175.941	5266037399
175.941	5267037960
175.947	5268044959
175.95	5269028079
175.953	5270046439
175.953	5271045079
175.959	5273022719
175.965	5274046440
175.968	5275046199
175.971	5276047999
175.973	5277046559
175.976	5278045719
175.979	5279048279
175.979	5280048639
175.985	5281047999
175.985	5282049399
175.991	5283048039
175.994	5284028959
175.997	5285033199
176	5286051000
176.003	5287051479
176.006	5288055759
176.009	5289056999
176.011	5290054039
176.011	5291056159
176.017	5292055359
176.017	5293035799
176.026	5295020559
176.029	5296061039
176.032	5297053399
176.035	5298053799
176.038	5299053519
176.038	5300059599
176.043	5301057879
176.043	5302058679
176.049	5303057120
176.052	5304058079
176.055	5305056359
176.058	5306057719
176.061	5307056319
176.063	5308057680
176.066	5309040360
176.072	5311023359
176.075	5312062559
176.078	5313063319
176.081	5314061799
176.083	5315062480
176.086	5316037999
176.089	5317062519
176.092	5318060839
176.095	5319061919
176.098	5320060399
176.101	5321061399
176.101	5322059559
176.106	5323060479
176.112	5324060879
176.115	5326033159
176.115	5327036159
176.12	5328058719
176.126	5329059239
176.126	5330058759
176.129	5331059039
176.132	5332057599
176.132	5333058679
176.137	5334057479
176.137	5335058959
176.143	5336028959
176.146	5337057479
176.149	5338056200
176.154	5339057519
176.157	5341056919
176.16	5342055079
176.16	5343033679
176.163	5344055359
176.168	5345055879
176.171	5346054759
176.174	5347055919
176.177	5348054080
176.179	5349055079
176.182	5350053959
176.185	5351054959
176.188	5352053519
176.188	5353054600
176.196	5354053479
176.196	5355054319
176.199	5356053359
176.204	5358052200
176.207	5359014959
176.207	5360051919
176.213	5361052279
176.218	5362051399
176.218	5363052400
176.221	5364051039
176.224	5365051799
176.224	5366050119
176.229	5367024560
176.229	5368050160
176.237	5369051399
176.237	5370046439
176.24	5371028879
176.246	5373051160
176.248	5374050199
176.251	5375051199
176.251	5376017519
176.257	5377011159
176.259	5378014119
176.262	5379018239
176.265	5380024799
176.267	5381032359
176.27	5382034919
176.273	5383020719
176.276	5384032320
176.276	5385030839
176.281	5386032359
176.284	5387032559
176.286	5388033119
176.289	5389032200
176.295	5391057759
176.297	5392045279
176.3	5393046199
176.3	5394045119
176.305	5395045119
176.308	5396044599
176.311	5397043399
176.313	5398044479
176.319	5399042719
176.319	5400045399
176.321	5401044519
176.324	5402043599
176.324	5403043679
176.329	5404022199
176.329	5405043079
176.337	5407047119
176.34	5408050760
176.343	5409015079
176.346	5410051119
176.348	5411012719
176.348	5412009799
176.353	5413024759
176.353	5414050559
176.359	5415049679
176.361	5416050039
176.364	5417048359
176.367	5418050160
176.369	5419049839
176.372	5420050599
176.377	5422022240
176.38	5423026399
176.38	5424047799
176.385	5425048999
176.388	5426014719
176.39	5427023840
176.393	5428048600
176.398	5429048519
176.398	5430047279
176.401	5431048959
176.404	5432010839
176.404	5433025559
176.409	5434022799
176.411	5435048879
176.414	5436047719
176.419	5438046720
176.422	5439048079
176.425	5440046679
176.427	5441047639
176.43	5442047839
176.432	5443028479
176.432	5444015479
176.44	5445010840
176.44	5446047919
176.443	5447046319
176.445	5448022199
176.448	5449047719
176.451	5450046079
176.453	5451047279
176.458	5453016039
176.461	5454018639
176.463	5455047279
176.466	5456046199
176.469	5457046279
176.471	5458046880
176.474	5459013439
176.476	5460020119
176.481	5461046679
176.481	5462045439
176.484	5463047039
176.487	5464027720
176.487	5465018119
176.492	5466012159
176.494	5467050479
176.494	5468045720
176.499	5470045919
176.504	5471044999
176.507	5472045799
176.51	5473044720
176.515	5474023280
176.515	5475047239
176.517	5476022919
176.52	5477022319
176.52	5478045360
176.525	5479045879
176.527	5480045799
176.53	5481047999
176.532	5482045039
176.535	5483038279
176.537	5484040839
176.542	5486007919
176.545	5487018120
176.55	5488039240
176.55	5489039439
176.553	5490039759
176.553	5491032360
176.558	5492033639
176.56	5493017759
176.563	5494034319
176.565	5495032999
176.568	5496034120
176.57	5497033999
176.573	5498012959
176.573	5499033639
176.578	5500033639
176.583	5501036879
176.585	5503034359
176.587	5504033879
176.587	5505034159
176.595	5506033520
176.595	5507033399
176.597	5508033799
176.6	5509026160
176.602	5510039439
176.605	5511039239
176.607	5512039959
176.61	5513040960
176.61	5514038879
176.615	5515038919
176.617	5516039159
176.62	5517041759
176.625	5519037959
176.627	5520038119
176.63	5521038559
176.632	5522038479
176.632	5523038280
176.637	5524037919
176.639	5525004400
176.642	5526022359
176.644	5527045239
176.647	5528044879
176.649	5529044959
176.652	5530044600
176.654	5531044599
176.656	5532044799
176.659	5534044039
176.666	5535043240
176.666	5536043679
176.669	5537043759
176.671	5538043159
176.673	5539043399
176.676	5540042960
176.678	5541044159
176.681	5542043319
176.683	5543042919
176.683	5544043199
176.688	5545043040
176.69	5546042839
176.693	5547012520
176.698	5549042959
176.7	5550042520
176.702	5551042839
176.702	5552042639
176.707	5553042959
176.707	5554042519
176.712	5555042040
176.714	5556042239
176.717	5557041599
176.719	5558042599
176.722	5559041959
176.724	5560041520
176.726	5561043039
176.731	5563041959
176.731	5564042959
176.738	5565041280
176.738	5566041399
176.741	5567041799
176.743	5568041999
176.745	5569042799
176.748	5570022279
176.75	5571042759
176.75	5572016479
176.755	5573041999
176.757	5574040679
176.76	5575042440
176.76	5576041759
176.764	5577042319
176.767	5579041959
176.774	5580041520
176.774	5581042239
176.776	5582042039
176.778	5583039559
176.781	5584041039
176.783	5585042240
176.785	5586041319
176.788	5587039479
176.788	5588039359
176.793	5589039679
176.795	5590039400
176.797	5591039239
176.8	5592039359
176.804	5594038919
176.807	5595038760
176.809	5596038959
176.809	5597038879
176.813	5598039159
176.813	5599038519
176.818	5600038080
176.82	5601039039
176.823	5602038599
176.825	5603038359
176.827	5604017040
176.83	5605038080
176.832	5606038199
176.834	5607038919
176.837	5609038639
176.844	5610037960
176.844	5611038399
176.846	5612038239
176.848	5613009599
176.848	5614038599
176.853	5615038880
176.855	5616038479
176.857	5617038359
176.857	5618038519
176.862	5619037919
176.864	5620038240
176.869	5622037319
176.871	5623038639
176.873	5624037119
176.876	5625037560
176.878	5626040439
176.878	5627036559
176.882	5628006879
176.885	5629008519
176.887	5630036680
176.889	5631035999
176.891	5632037199
176.894	5633036759
176.896	5634036919
176.898	5635036560
176.903	5637037959
176.903	5638036599
176.907	5639036399
176.912	5640037760
176.912	5641036039
176.914	5642036679
176.916	5643036559
176.919	5644035919
176.921	5645036280
176.923	5646036599
176.923	5647035839
176.928	5648035839
176.93	5649035879
176.932	5650035800
176.936	5652035919
176.939	5653035959
176.941	5654036039
176.941	5655035120
176.945	5656035119
176.945	5657036199
176.95	5658035639
176.952	5659036239
176.954	5660036640
176.956	5661035879
176.959	5662035639
176.961	5663035279
176.963	5664036719
176.965	5666035559
176.97	5667035199
176.97	5668034879
176.974	5669034919
176.979	5670001799
176.979	5671035359
176.981	5672036559
176.983	5673035959
176.985	5674036519
176.985	5675036479
176.99	5676036319
176.992	5677035959
176.992	5678035719
176.996	5679007920
177.001	5680993639
177.003	5682020119
177.005	5683020159
177.007	5683997439
177.009	5685020679
177.011	5686020679
177.011	5687020399
177.016	5688021120
177.018	5689020919
177.02	5690021319
177.022	5691025599
177.024	5692025599
177.027	5693026599
177.029	5694025879
177.031	5695030720
177.033	5696031439
177.035	5697031159
177.035	5698030439
177.042	5700000719
177.044	5701030519
177.046	5702030759
177.048	5703031919
177.05	5704032959
177.053	5705013959
177.055	5706037719
177.059	5707037600
177.059	5708036959
177.061	5709031319
177.063	5710031720
177.068	5711031039
177.068	5712030559
177.07	5713031319
177.072	5715034559
177.076	5716030719
177.08	5717030679
177.08	5718031239
177.082	5719014399
177.085	5720031280
177.087	5721031399
177.089	5722031959
177.091	5723031279
177.093	5724031359
177.093	5725032439
177.097	5726011000
177.099	5727031519
177.102	5728031759
177.104	5729031559
177.108	5731032319
177.11	5732031279
177.114	5733030839
177.114	5734032519
177.116	5735032479
177.118	5736019839
177.118	5737018999
177.123	5738019560
177.125	5739019679
177.127	5740019119
177.129	5741019079
177.131	5742019799
177.133	5743019280
177.135	5744020239
177.137	5745019639
177.137	5746020119
177.141	5747020559
177.144	5748032959
177.146	5749033799
177.15	5751032479
177.152	5752032960
177.154	5753032839
177.156	5754033159
177.158	5755033439
177.158	5756009280
177.162	5757033000
177.162	5758033479
177.166	5759034159
177.168	5760033319
177.173	5761032599
177.173	5762032720
177.175	5763033599
177.177	5764033239
177.177	5765009559
177.181	5766033839
177.185	5768033799
177.187	5769034359
177.189	5770024160
177.191	5771009520
177.193	5772019959
177.195	5773012599
177.197	5774035359
177.199	5775034559
177.199	5776033879
177.203	5777033800
177.205	5778033759
177.207	5779033759
177.209	5780033479
177.211	5781033639
177.215	5783040159
177.217	5784040120
177.22	5785040439
177.222	5786039839
177.222	5787020319
177.226	5788040039
177.228	5789040440
177.23	5790039999
177.234	5791040959
177.234	5792040359
177.236	5793039479
177.238	5794039360
177.238	5795041919
177.244	5797012039
177.244	5798039439
177.248	5799038800
177.25	5800040359
177.252	5801038679
177.254	5802040559
177.256	5803039359
177.258	5804039000
177.26	5805038839
177.262	5806039119
177.264	5807039439
177.264	5808038439
177.268	5809038760
177.27	5811017279
177.274	5812038839
177.276	5813040279
177.278	5814038800
177.28	5815039199
177.282	5816038679
177.284	5817038839
177.286	5818038319
177.288	5819038160
177.29	5820038199
177.29	5821038359
177.293	5822037999
177.295	5823038639
177.299	5825037719
177.301	5826037839
177.303	5827038079
177.305	5828037639
177.307	5829037640
177.309	5830038159
177.309	5831037519
177.313	5832038679
177.313	5833037399
177.317	5834037280
177.319	5835038239
177.323	5836037319
177.323	5837037319
177.327	5839037440
177.327	5840037559
177.331	5841037319
177.333	5842037119
177.333	5843037919
177.337	5844037160
177.339	5845036919
177.34	5846036399
177.342	5847037679
177.344	5848037239
177.346	5849037000
177.348	5850037039
177.35	5851036719
177.352	5853036599
177.356	5854036800
177.358	5855036559
177.358	5856035799
177.362	5857037319
177.362	5858036319
177.366	5859036000
177.367	5860036519
177.369	5861036599
177.371	5862036719
177.373	5863036639
177.375	5864037559
177.377	5865036199
177.379	5866035999
177.385	5868035799
177.385	5869036599
177.387	5870030399
177.388	5871035759
177.39	5872035639
177.392	5873036599
177.394	5874035599
177.396	5875036159
177.396	5876035799
177.4	5877016359
177.402	5878036959
177.404	5879028560
177.406	5880024039
177.407	5881024119
177.411	5883024079
177.413	5884024119
177.413	5885024679
