20.4563	3047045639
20.4413	3048045479
20.4265	3049045119
20.3967	3051044600
20.3818	3052010759
20.367	3053013439
20.367	3054022399
20.3373	3055021159
20.3225	3056045879
20.3077	3057044879
20.2929	3058022479
20.2781	3059025399
20.2634	3060049159
20.2486	3061021199
20.2338	3062044959
20.2044	3063044999
20.2044	3064021079
20.1896	3065021999
20.1602	3067038119
20.1456	3068037959
20.1309	3069037759
20.1015	3070043759
20.1015	3071037319
20.0869	3072037719
20.0723	3073014639
20.0723	3074012239
20.043	3075039799
20.0138	3076002120
20.0138	3077038639
19.9993	3078016319
19.9847	3079038359
19.9701	3080039559
19.9556	3081039680
19.941	3082007759
19.9265	3083039319
19.9265	3084038839
19.883	3086037840
19.8685	3087037959
19.854	3088010759
19.8396	3089037679
19.8251	3090044479
19.8107	3091044599
19.7962	3092044439
19.7962	3093044560
19.7674	3094013199
19.753	3094999879
19.7386	3096000200
19.7242	3097014239
19.7099	3098021599
19.6955	3099034839
19.6811	3099999319
19.6668	3100991999
19.6668	3101991279
19.6382	3102991479
19.6238	3103994839
19.6095	3105009999
19.5952	3106008959
19.5667	3107008039
19.5667	3108028199
19.5382	3110006959
19.5382	3111005959
19.5098	3112002199
19.4955	3113006560
19.4955	3114003199
19.4671	3115006439
19.4671	3116025559
19.4388	3117023600
19.4246	3117998559
19.4105	3119053639
19.3963	3120002439
19.3822	3121002239
19.3681	3122002879
19.354	3123000840
19.354	3124000119
19.3258	3125009760
19.3117	3125995440
19.3117	3126993719
19.2836	3128010439
19.2695	3129021599
19.2555	3130021959
19.2414	3131021639
19.2274	3132022080
19.2134	3133022799
19.1994	3134006159
19.1854	3134997319
19.1854	3136000279
19.1575	3137000159
19.1575	3138038839
19.1296	3139066440
19.1156	3140011280
19.1017	3141011039
19.0878	3142019640
19.0739	3143005879
19.06	3144006479
19.0461	3145006960
19.0322	3146001239
19.0322	3146998519
19.0045	3149006479
18.9768	3150007480
18.963	3151058199
18.9353	3152005999
18.9353	3153010399
18.9216	3154010839
18.9078	3155010280
18.8802	3155995440
18.8802	3157011119
18.8665	3158011239
18.8527	3158998279
18.8527	3159996639
18.8253	3161013199
18.8116	3162012839
18.7978	3163012839
18.7841	3164012879
18.7705	3165013199
18.7568	3166007719
18.7431	3167002199
18.7295	3168004639
18.7295	3169048639
18.7022	3170009640
18.7022	3170999959
18.6749	3172010319
18.6749	3173010959
18.6477	3174014999
18.6341	3175015239
18.6206	3176015359
18.607	3177002479
18.5934	3178000680
18.5799	3179000039
18.5664	3179999279
18.5528	3180998639
18.5393	3182002279
18.5393	3183004439
18.5123	3184043039
18.4988	3184999439
18.4854	3185999399
18.4719	3187000119
18.4584	3188017999
18.445	3189002639
18.4315	3190018599
18.4181	3191018279
18.4047	3192018799
18.4047	3193008079
18.3779	3194015399
18.3645	3195019159
18.3511	3196018959
18.3244	3197014960
18.3244	3198005559
18.311	3199008119
18.2977	3200067839
18.271	3201013519
18.271	3202016359
18.271	3203019879
18.2444	3204020960
18.2311	3205020079
18.2178	3206020199
18.2045	3207006599
18.1913	3208028799
18.178	3209008959
18.1648	3210006680
18.1516	3211018639
18.1516	3212015120
18.1251	3213014839
18.1119	3214005959
18.0987	3215008159
18.0855	3216072000
18.0723	3217015959
18.0592	3218014519
18.046	3219017120
18.0329	3220013439
18.0197	3222018999
17.9935	3223018319
17.9804	3224029759
17.9673	3225029239
17.9542	3226022359
17.928	3227010720
17.928	3228012479
17.915	3229015239
17.9019	3230014359
17.9019	3231012319
17.8758	3232011520
17.8628	3233044359
17.8498	3234023399
17.8368	3235023199
17.8238	3236025120
17.8108	3237026439
17.7978	3238016399
17.7849	3239014719
17.7719	3240032759
17.7589	3241033159
17.746	3242033199
17.7331	3243033600
17.7202	3244019640
17.7072	3245024759
17.6943	3246025600
17.6815	3247017439
17.6686	3248025239
17.6557	3249017640
17.6428	3250024399
17.6428	3251017919
17.63	3252019399
17.6043	3253060439
17.5915	3254069359
17.5786	3255024079
17.5658	3256023480
17.5403	3257024679
17.5403	3258031520
17.5275	3259032079
17.5275	3260031959
17.5147	3261032359
17.4892	3262017679
17.4765	3263025919
17.4637	3264023639
17.451	3265019079
17.4256	3267012319
17.4129	3268068679
17.4002	3269024519
17.4002	3270015199
17.3748	3271024960
17.3748	3272032999
17.3369	3273025479
17.3369	3274032479
17.3243	3275032199
17.3116	3276017959
17.299	3277015999
17.2864	3278017999
17.2738	3279033559
17.2612	3280023799
17.2612	3281029359
17.2361	3282023199
17.2235	3283018359
17.211	3284018839
17.1985	3285017519
17.1859	3286040639
17.1734	3287012599
17.1609	3288018519
17.1359	3289036239
17.1359	3290016879
17.1234	3291017879
17.1234	3292025639
17.0984	3293018959
17.0984	3294018399
17.0735	3295019239
17.0611	3296025239
17.0487	3297028159
17.0363	3298017839
17.0238	3299017479
17.0114	3300063719
16.9867	3302035279
16.9743	3303017479
16.9743	3304020839
16.9496	3305037040
16.9372	3306034479
16.9249	3307034599
16.9125	3308031559
16.9002	3309038479
16.8879	3310029679
16.8756	3311028839
16.8633	3312020999
16.8633	3313019039
16.8387	3314025839
16.8265	3315021159
16.8142	3316019560
16.8142	3317056639
16.7775	3318025520
16.7775	3319038119
16.7653	3320037560
16.7531	3321036959
16.7408	3322036639
16.7287	3323036439
16.7165	3324028199
16.7165	3325029199
16.6921	3326015359
16.6799	3327036599
16.6678	3328029560
16.6557	3329020079
16.6435	3330023279
16.6314	3331026439
16.6193	3332018759
16.6072	3333081199
16.5951	3334088159
16.583	3335030679
16.5709	3336026359
16.5709	3337032159
16.5468	3338032399
16.5347	3339032999
16.5227	3340032280
16.5106	3341032319
16.4986	3342032639
16.4746	3344018759
16.4746	3345022799
16.4506	3346020479
16.4506	3347021879
16.4146	3348019399
16.4146	3349055519
16.4027	3350024799
16.3907	3351023879
16.3788	3352025399
16.3668	3353027040
16.3668	3354034159
16.343	3355017159
16.343	3356023879
16.3192	3357033599
16.3073	3358022480
16.2954	3359018439
16.2835	3360022599
16.2717	3361022319
16.2598	3362022079
16.2598	3363020600
16.2361	3364022599
16.2361	3365019919
16.2125	3366029999
16.2007	3367075559
16.1889	3368028719
16.1771	3369022479
16.1653	3370028920
16.1535	3371035159
16.1417	3372034959
16.13	3373034879
16.1182	3374021879
16.1065	3375024359
16.1065	3376028479
16.083	3377035760
16.0596	3378017879
16.0596	3379039879
16.0479	3380020479
16.0362	3381017759
16.0245	3382097319
16.0012	3383102520
16.0012	3384038639
15.9895	3385040319
15.9779	3386038759
15.9546	3388031119
15.943	3389039679
15.9314	3390031160
15.9198	3391026279
15.9081	3392038320
15.885	3393022160
15.885	3394023399
15.8734	3395021959
15.8734	3396017039
15.8503	3397016639
15.8503	3398123879
15.8157	3399018119
15.8157	3400014559
15.8157	3401022559
15.7926	3402018759
15.7811	3403023879
15.7696	3404024639
15.7581	3405029280
15.7467	3406028919
15.7352	3407029879
15.7237	3408030239
15.7123	3409012959
15.7123	3410022919
15.6894	3411024759
15.6779	3412021039
15.6665	3413015039
15.6551	3414087480
15.6437	3415024039
15.6323	3416033119
15.6209	3417032240
15.6095	3418025399
15.5981	3419017079
15.5981	3420020879
15.5755	3421028079
15.5641	3422027319
15.5527	3423027879
15.5301	3424028079
15.5301	3425027440
15.5188	3426024599
15.5188	3427024599
15.4962	3428018400
15.4962	3429016399
15.4736	3430109880
15.4511	3432015599
15.4398	3433031439
15.4398	3434031319
15.4173	3435025560
15.4061	3436031359
15.3949	3437031280
15.3837	3438032199
15.3724	3439031799
15.3612	3440032159
15.35	3441031119
15.35	3442031080
15.3277	3443016440
15.3165	3444017519
15.3054	3445015119
15.2942	3446058999
15.2831	3447042439
15.2719	3448026239
15.2608	3449021599
15.2497	3450025080
15.2386	3451032759
15.2386	3452032880
15.2164	3453032959
15.2053	3454032519
15.1942	3455032679
15.1831	3456033199
15.1721	3457033040
15.161	3458032759
15.15	3459022279
15.1389	3460023680
15.1389	3461023759
15.1169	3462019879
15.1169	3463055640
15.0949	3464016959
15.0839	3465029679
15.0729	3466016439
15.0619	3467022679
15.0509	3468034559
15.04	3469034479
15.029	3470025400
15.029	3471034519
15.0071	3472023759
14.9962	3473022799
14.9962	3474013719
14.9743	3475017479
14.9634	3476021839
14.9525	3477022239
14.9307	3479088519
14.9199	3480020240
14.909	3481019919
14.8981	3482046199
14.8873	3483036439
14.8764	3484027519
14.8764	3485036399
14.8548	3486035879
14.8439	3487035959
14.8331	3488023439
14.8223	3489035680
14.8115	3490036519
14.8007	3491016999
14.8007	3492020559
14.7792	3493019119
14.7792	3494067159
14.7576	3495057879
14.7469	3496032079
14.7361	3497032519
14.7361	3498019639
14.7039	3499027919
14.7039	3500025839
14.6932	3501019239
14.6825	3502019799
14.6718	3503026959
14.6612	3504026399
14.6505	3505034999
14.6505	3506018199
14.6291	3507026640
14.6185	3508018399
14.6078	3509017079
14.5972	3510069879
14.5865	3511027999
14.5759	3512026640
14.5653	3513027559
14.5547	3514019319
14.5441	3515022719
14.5441	3516019359
14.5229	3517037079
14.5123	3518035479
14.5123	3519035200
14.4806	3521034519
14.4701	3522025720
14.4595	3523020319
14.449	3524026079
14.4385	3525022039
14.4279	3526016999
14.4174	3527121519
14.4069	3528026759
14.4069	3529035480
14.3964	3530027039
14.3754	3531040800
14.365	3532014199
14.3545	3533033959
14.344	3534019039
14.3336	3535033439
14.3232	3536032919
14.3127	3537032679
14.3023	3538032559
14.3023	3539034080
14.2814	3540027239
14.2814	3541019159
14.2606	3542019519
14.2503	3543022159
14.2295	3544027799
14.2295	3545031719
14.2191	3546042160
14.2088	3547032759
14.1984	3548022199
14.1984	3549021119
14.1777	3550027919
14.1674	3551026279
14.1571	3552036599
14.1365	3554036079
14.1262	3555037079
14.1159	3556020679
14.1056	3557019519
14.0953	3558019679
14.0953	3559017879
14.0748	3560079639
14.0645	3561028639
14.0543	3562043679
14.044	3563023479
14.0338	3564025159
14.0236	3565015840
14.0133	3566010639
14.0031	3567018839
13.9827	3568023479
13.9827	3569021759
13.9725	3570027719
13.9624	3571059879
13.9624	3572014719
13.942	3573016959
13.9319	3574018839
13.9217	3575065239
13.9116	3576023039
13.9014	3577032079
13.8913	3578027879
13.8812	3579015639
13.871	3580022319
13.871	3581025199
13.8508	3582025799
13.8408	3583023559
13.8307	3584030560
13.8206	3585031279
13.8105	3586030999
13.8005	3587031079
13.7904	3588023039
13.7804	3589026600
13.7703	3590023959
13.7703	3591016479
13.7503	3592113119
13.7402	3593017239
13.7302	3594040919
13.7302	3595039759
13.7102	3596017999
13.7002	3597031159
13.6803	3599038719
13.6703	3600029119
13.6603	3601028839
13.6504	3602030039
13.6404	3603012799
13.6305	3604028960
13.6305	3605026199
13.6007	3606017719
13.6007	3607076719
13.5908	3608053199
13.5809	3609024600
13.571	3610029799
13.5611	3611017599
13.5513	3612015920
13.5315	3613035959
13.5315	3614059359
13.5217	3615058799
13.5118	3616031560
13.502	3617031959
13.502	3618031599
13.4823	3619031439
13.4626	3620032039
13.4626	3621016199
13.4529	3622021119
13.443	3623016879
13.4332	3624080759
13.4234	3625027799
13.4137	3626022559
13.4137	3627038479
13.3941	3628037799
13.3844	3629018759
13.3746	3630021359
13.3649	3631018319
13.3551	3632029639
13.3454	3633029879
13.3357	3634023600
13.3357	3635029759
13.3163	3636029960
13.3163	3637015400
13.2969	3638017119
13.2872	3639063280
13.2775	3640053799
13.2678	3641022039
13.2581	3642022319
13.2485	3643023839
13.2292	3645018119
13.2292	3646016479
13.2099	3647017200
13.2099	3648028439
13.1907	3649026679
13.1715	3650024719
13.1715	3651023759
13.1619	3652021959
13.1523	3653028879
13.1427	3654045119
13.1427	3655022999
13.1236	3656016919
13.1236	3657092639
13.1044	3658026319
13.0949	3659025000
13.0949	3660038279
13.0758	3661037519
13.0663	3662021119
13.0568	3663024439
13.0473	3664033319
13.0283	3665031919
13.0283	3666032160
13.0188	3667031719
13.0188	3668032439
12.9998	3669032319
12.9903	3670015839
12.9903	3671015639
12.9714	3672017879
12.962	3673022559
12.9525	3674019200
12.9431	3675039479
12.9336	3676031080
12.9242	3677030639
12.9148	3678039600
12.9054	3679040119
12.896	3680026999
12.8866	3681026080
12.8866	3682039679
12.8678	3683039479
12.8585	3684038519
12.8491	3685049519
12.8397	3686024880
12.8304	3687025559
12.821	3688023399
12.8117	3689020240
12.8024	3690022879
12.7837	3692016839
12.7837	3693033600
12.7651	3694034639
12.7465	3695052599
12.7465	3696036839
12.7372	3697037039
12.7279	3698017679
12.7187	3699013959
12.7187	3700018519
12.7001	3701029839
12.7001	3702016159
12.6816	3703020359
12.6724	3704019320
12.6631	3705017679
12.6539	3706020799
12.6447	3707016359
12.6355	3708028319
12.6263	3709034879
12.6171	3710031639
12.6171	3711032039
12.5987	3712030399
12.5895	3713021999
12.5804	3714022919
12.5712	3715046359
12.562	3716033519
12.5529	3717033599
12.5437	3718043239
12.5346	3719026999
12.5255	3720021679
12.5255	3721026000
12.5072	3722020759
12.4981	3723062919
12.4708	3725029519
12.4708	3726044279
12.4617	3727034199
12.4526	3728044399
12.4436	3729031759
12.4436	3730023159
12.4254	3731022840
12.4164	3732016479
12.4164	3733020559
12.3983	3734018280
12.3893	3735021959
12.3802	3736021600
12.3712	3737020559
12.3622	3738021079
12.3532	3739020439
12.3442	3740021199
12.3352	3741017839
12.3352	3742019959
12.3172	3743068759
12.3083	3744060159
12.2993	3745022639
12.2903	3746037799
12.2903	3747030439
12.2724	3748030080
12.2635	3749015760
12.2546	3750013639
12.2456	3751028599
12.2367	3752015839
12.2278	3753018799
12.2189	3754093640
12.21	3755094439
12.2011	3756030879
12.2011	3757031359
12.1833	3758030840
12.1745	3759019079
12.1656	3760037360
12.1567	3761036719
12.1479	3762038839
12.139	3763023479
12.139	3764028399
12.1213	3765019839
12.1213	3766036519
12.1037	3767037319
12.0948	3768037519
12.086	3770022039
12.0596	3771019640
12.0596	3772126240
12.0508	3773028800
12.0421	3774029639
12.0333	3775037000
12.0245	3776040319
12.0158	3777040799
12.007	3778040119
11.9983	3779039799
11.9983	3780032479
11.9808	3781040079
11.9721	3782072999
11.9633	3783039479
11.9546	3784030639
11.9459	3785039359
11.9372	3786023239
11.9285	3787018199
11.9285	3788067760
11.9111	3789072359
11.9025	3790041399
11.8938	3791041439
11.8938	3792038399
11.8764	3793039239
11.8592	3795026079
11.8505	3796020400
11.8419	3797038999
11.8333	3798031319
11.8246	3799016799
11.8246	3800037759
11.8074	3801019480
11.8074	3802021079
11.7902	3803022079
11.7816	3804019119
11.773	3805126279
11.7645	3806017160
11.7559	3807036079
11.7473	3808036319
11.7388	3809018279
11.7302	3810037159
11.7131	3811037999
11.7131	3812037839
11.7046	3813029159
11.696	3814038599
11.696	3815038719
11.6705	3816037599
11.6705	3817043160
11.662	3818038919
11.6535	3819023039
11.645	3820018559
11.6365	3821027639
11.6281	3822092879
11.6281	3823038639
11.6281	3824036999
11.6027	3825037479
11.6027	3826028799
11.5858	3827038960
11.5773	3828039079
11.5689	3829018359
11.5605	3830020559
11.5436	3832026359
11.5352	3833024840
11.5352	3834029919
11.5184	3835022639
11.51	3836019559
11.5016	3837016439
11.4932	3838089519
11.4849	3839024319
11.4765	3840025799
11.4681	3841024679
11.4598	3842024479
11.4514	3843025360
11.4514	3844038599
11.4348	3845024839
11.4264	3846017759
11.4181	3847039680
11.4098	3848047079
11.4015	3849020399
11.3931	3850020639
11.3849	3851021159
11.3849	3852022119
11.3683	3853018720
11.3683	3854090239
11.3517	3855103079
11.3434	3856029079
11.3352	3857037680
11.3352	3858040479
11.3186	3859022359
11.3104	3860036119
11.2939	3861036399
11.2939	3862022719
11.2857	3863028519
11.2775	3864025559
11.2775	3865013439
11.261	3866011440
11.2528	3867011879
11.2447	3868024519
11.2365	3869018959
11.2283	3870016719
11.2119	3872075160
11.2038	3873039519
11.1956	3874039599
11.1874	3875040039
11.1874	3876021239
11.1711	3877019279
11.163	3878019680
11.1548	3879017159
11.1467	3880027480
11.1386	3881018319
11.1305	3882012359
11.1224	3883012119
11.1143	3884018719
11.0981	3885018239
11.0981	3886019959
11.09	3887018679
11.0819	3888069119
11.0738	3889027039
11.0658	3890040039
11.0577	3891022599
11.0496	3892039839
11.0416	3893031439
11.0335	3894041240
11.0255	3895022599
11.0255	3896023359
11.0094	3897031440
10.9934	3898018280
10.9934	3899032119
10.9854	3900031199
10.9854	3901040959
10.9694	3902024599
10.9614	3903019400
10.9534	3904019199
10.9295	3906033399
10.9295	3907041639
10.9215	3908031759
10.9215	3909020959
10.9056	3910039399
10.9056	3911038759
10.8897	3912023679
10.8818	3913018960
10.8818	3914039080
10.8659	3915017159
10.8659	3916038159
10.8501	3917036039
10.8343	3918032759
10.8343	3919018159
10.8264	3920025920
10.8185	3921096359
10.8106	3922034440
10.8028	3923034399
10.8028	3924017119
10.787	3925034679
10.7792	3926035799
10.7713	3927037199
10.7635	3928037119
10.7556	3929037000
10.7478	3930030119
10.7399	3931042959
10.7321	3932041839
10.7243	3933041959
10.7243	3934022279
10.7087	3935021840
10.7009	3936020239
10.6931	3937018199
10.6853	3938018599
10.6775	3939015199
10.6697	3940025759
10.662	3941015159
10.6542	3942035239
10.6542	3943028319
10.6387	3944035920
10.6387	3945019320
10.6154	3947027440
10.6077	3948025679
10.6	3949028039
10.5922	3950019960
10.5845	3951024159
10.5768	3952019119
10.5768	3953026679
10.5614	3954032119
10.5537	3955041679
10.546	3956041279
10.5383	3957042359
10.5307	3958044359
10.523	3959023919
10.5153	3960026319
10.5077	3961048279
10.5	3962049319
10.5	3963032799
10.4847	3964051319
10.4847	3965050279
10.4618	3966037279
10.4618	3967024319
10.4542	3968022039
10.4466	3969030599
10.439	3970027199
10.4314	3971029519
10.4314	3972025560
10.4162	3973029319
10.4086	3974037440
10.401	3975037359
10.3934	3976029719
10.3858	3977037959
10.3783	3978019839
10.3707	3979024799
10.3632	3980026439
10.3556	3981036839
10.3405	3983027759
10.333	3984023879
10.3255	3985022999
10.3179	3986021119
10.3104	3987022159
10.3029	3988025719
10.2954	3989021959
10.2879	3990020879
10.2804	3991028799
10.2804	3992026200
10.2654	3993046119
10.2654	3994092399
10.2505	3995021279
10.243	3996014599
10.2281	3997040039
10.2281	3998011600
10.2281	3999015719
10.2132	4000021799
10.2132	4001038880
10.1983	4002042959
10.1909	4003043079
10.1834	4004023239
10.176	4005032079
10.176	4006032319
10.1612	4007031959
10.1538	4008032919
10.1464	4009017119
10.139	4010023679
10.1316	4011027479
10.1242	4012021640
10.1169	4013018719
10.1169	4014024879
10.1021	4015017080
10.0948	4016020839
10.0948	4017018639
10.0801	4018025999
10.0727	4019030040
10.0654	4020041239
10.058	4021039680
10.0507	4022039079
10.0434	4023030439
10.0361	4024027679
10.0288	4025030639
10.0288	4026025639
10.0141	4027038839
10.0141	4028027919
9.99226	4030017239
9.985	4031027159
9.97772	4032028879
9.97044	4033021439
9.96318	4034016519
9.95593	4035026679
9.94867	4036032159
9.94142	4037030719
9.94142	4038030599
9.92694	4039030280
9.91971	4040033039
9.91248	4041032879
9.89804	4042032679
9.89804	4043036479
9.89082	4044036159
9.88362	4045032439
9.88362	4046031559
9.86922	4047031359
9.86922	4048032479
9.85483	4049031240
9.84766	4050033639
9.84048	4051035120
9.83331	4052036639
9.82614	4053037719
9.81184	4055036879
9.80469	4056036000
9.80469	4057034199
9.79039	4058034279
9.78326	4059030080
9.77612	4060040079
9.76903	4061037560
9.76189	4062022400
9.75479	4063028159
9.74768	4064027400
9.74057	4065040999
9.73347	4066037840
9.72639	4067038959
9.72639	4068039879
9.71222	4069036359
9.70514	4070026799
9.69806	4071028719
9.68393	4072028359
9.68393	4073027319
9.67688	4074028160
9.66278	4075027599
9.66278	4076020359
9.65573	4077033039
9.65573	4078020799
9.64168	4079028120
9.64168	4080029399
9.62762	4081027359
9.62062	4082031519
9.6136	4083038359
9.6066	4084037079
9.59261	4086032240
9.58562	4087032279
9.57864	4088033239
9.57864	4089032319
9.56468	4090031919
9.55771	4091038199
9.55075	4092035079
9.54379	4093037919
9.53683	4094033159
9.52989	4095024199
9.52293	4096035919
9.51601	4097035199
9.50906	4098036919
9.50214	4099034199
9.50214	4100036319
9.4883	4101033280
9.48138	4102035479
9.47447	4103033799
9.46758	4104034559
9.46068	4105033999
9.4538	4106032760
9.4469	4108034959
9.43314	4109024880
9.42627	4110035319
9.41939	4111034999
9.41252	4112038479
9.40567	4113034639
9.39882	4114034759
9.39197	4115035119
9.38513	4116036959
9.38513	4117034679
9.37146	4118034599
9.37146	4119035359
9.3578	4120062239
9.351	4121062439
9.34418	4122061559
9.33739	4123036000
9.33058	4124037119
9.31699	4126034279
9.3102	4127039439
9.29663	4128041200
9.29663	4129036439
9.28986	4130036519
9.2831	4131043119
9.27632	4132025199
9.26958	4133025879
9.2628	4134020240
9.25606	4135014879
9.24933	4136016199
9.24258	4137014680
9.23584	4138014879
9.22911	4139015439
9.22911	4140041399
9.21568	4141021479
9.21568	4142043759
9.20226	4143039040
9.19556	4144051959
9.18886	4145052999
9.18216	4146052239
9.17548	4147051680
9.16878	4148050999
9.16209	4149051239
9.14876	4151050599
9.14209	4152050920
9.13542	4153062239
9.12877	4154053119
9.12877	4155052119
9.11548	4156052359
9.10884	4157052640
9.10219	4158055119
9.09557	4159029479
9.08894	4160054839
9.08232	4161029040
9.08232	4162055599
9.06909	4163056599
9.06909	4164037399
9.05588	4165054159
9.04927	4166054159
9.04268	4167057799
9.03609	4168063079
9.02951	4169063359
9.01636	4171063559
9.0098	4172042239
9.00322	4173064159
8.99011	4174060600
8.99011	4175061159
8.98355	4176034079
8.97701	4177060559
8.97047	4178061319
8.96393	4179060600
8.95741	4180065919
8.95088	4181065440
8.94435	4182065639
8.93784	4183033960
8.93784	4184065519
8.92482	4185041440
8.91832	4186065880
8.90532	4188064799
8.89883	4189064079
8.89883	4190063959
8.88586	4191026760
8.88586	4192064719
8.86646	4193042199
8.86646	4194046519
8.85999	4195038640
8.85355	4196062400
8.84709	4197062119
8.84065	4198062999
8.84065	4199062719
8.82777	4200061199
8.82133	4201062120
8.81491	4202061879
8.80208	4204060319
8.79565	4205038040
8.78926	4206037399
8.78284	4207035839
8.77644	4208059839
8.77644	4209031559
8.76366	4210066799
8.76366	4211059839
8.75089	4212058599
8.75089	4213038199
8.73814	4214047279
8.73177	4215018639
8.72542	4216003959
8.71906	4217005240
8.71271	4218002319
8.70636	4219001519
8.70001	4220030359
8.68735	4221030039
8.68102	4223053759
8.68102	4224031079
8.66838	4225029319
8.66205	4226027039
8.65573	4227022919
8.64944	4228017639
8.64313	4229043279
8.63684	4230040719
8.63054	4231040679
8.62425	4232040919
8.61797	4233041759
8.61169	4234017199
8.61169	4235039960
8.59915	4236040119
8.59288	4237042080
8.58037	4238026480
8.58037	4239040679
8.57411	4240040439
8.56787	4241040959
8.56161	4242041359
8.55539	4243013159
8.54291	4245047279
8.53668	4246050159
8.53049	4247046840
8.52426	4248030999
8.51805	4249047839
8.51184	4250046519
8.50565	4251048119
8.49945	4252048559
8.49945	4253047279
8.48706	4254046359
8.48706	4255046999
8.4747	4256051919
8.46852	4257054879
8.46234	4258034759
8.45618	4259017719
8.45003	4260052559
8.44388	4261019920
8.44388	4262051959
8.43158	4263022839
8.43158	4264009760
8.4193	4265003199
8.41315	4266008119
8.40701	4267010999
8.39478	4269001759
8.38866	4270016119
8.38255	4271011399
8.38255	4272012399
8.37033	4273012079
8.36423	4274024679
8.36423	4275019079
8.35205	4276018880
8.34596	4277021679
8.33989	4278032279
8.3338	4279009960
8.32773	4280055439
8.32167	4281033079
8.3156	4282033079
8.30956	4283032959
8.30348	4284031919
8.29744	4285038199
8.29744	4286032359
8.28534	4287032399
8.27931	4288037279
8.27327	4289037399
8.26726	4290023799
8.26123	4291036559
8.25522	4292040000
8.24919	4293023960
8.23718	4295040639
8.23119	4296042879
8.23119	4297042040
8.2132	4298042359
8.2132	4299042719
8.2072	4300015199
8.20123	4301042599
8.19525	4302042280
8.18927	4303042559
8.18332	4304046720
8.17735	4305046279
8.17139	4306046999
8.17139	4307045439
8.1595	4308045199
8.15353	4309019479
8.14761	4310019799
8.14168	4311027759
8.13574	4312014879
8.12981	4313051319
8.12389	4315052239
8.11205	4316049999
8.11205	4317051159
8.10023	4318050759
8.09433	4319064639
8.08842	4320049199
8.08255	4321021639
8.07664	4322027719
8.07077	4323019280
8.06488	4324050079
8.05315	4325049799
8.05315	4326031879
8.04727	4327017679
8.0414	4328057239
8.0414	4329055719
8.02969	4330054879
8.02383	4331055200
8.01215	4333036519
8.00632	4334054479
8.00047	4335054399
7.99466	4336054200
7.98882	4337054839
7.983	4338054079
7.97717	4339054799
7.97717	4340054279
7.96556	4341053000
7.95976	4342031999
7.95396	4343026159
7.94237	4344033239
7.94237	4345019479
7.93658	4346011840
7.93658	4347008719
7.92503	4348011079
7.91925	4349001160
7.90771	4351000959
7.90195	4352006919
7.90195	4353009399
7.89044	4354015599
7.89044	4355015279
7.87895	4356020519
7.8732	4357015559
7.86746	4358045199
7.856	4359019839
7.856	4360016199
7.85028	4361045319
7.84457	4362045359
7.83884	4363044399
7.83313	4364044600
7.83313	4365044439
7.82173	4366058079
7.81602	4367014719
7.81033	4368049559
7.80464	4369048279
7.79897	4370025120
7.79327	4371027919
7.7876	4372023319
7.78192	4374048799
7.77058	4375048079
7.76492	4376016839
7.75926	4377017719
7.75362	4378017520
7.74797	4379014399
7.74232	4380036439
7.73668	4381036439
7.73105	4382036879
7.7254	4383016400
7.7254	4384022359
7.71416	4385036599
7.70854	4386036879
7.70291	4387036799
7.69731	4388049079
7.6861	4389048999
7.6861	4390048639
7.6805	4391048080
7.67491	4392011159
7.66373	4394027119
7.65814	4395022320
7.65256	4396017559
7.64697	4397027159
7.6414	4398049119
7.63583	4399049599
7.63028	4400050039
7.62471	4401029879
7.62471	4402023039
7.61362	4403022879
7.61362	4404022919
7.60252	4405054679
7.59698	4406054559
7.59145	4407055039
7.58592	4408054920
7.58038	4409054919
7.57487	4411054319
7.56383	4412053159
7.56383	4413054280
7.55281	4414052799
7.55281	4415023520
7.54181	4416053399
7.53632	4417053719
7.53082	4418059999
7.51985	4419054159
7.51985	4420052519
7.51439	4421051959
7.50891	4422052799
7.50891	4423051600
7.49251	4425018040
7.48705	4426031039
7.48158	4427026480
7.47614	4428051480
7.47069	4429051319
7.46526	4430051199
7.45981	4431050559
7.45438	4432051159
7.45438	4433052040
7.43808	4434050639
7.43808	4435050319
7.43268	4436027959
7.42726	4437015799
7.42184	4438022079
7.41644	4439023359
7.41103	4440050839
7.40025	4442027920
7.40025	4443030239
7.38947	4444015799
7.38408	4445051759
7.37871	4446051679
7.37332	4447027240
7.36795	4448049880
7.36258	4449000839
7.35722	4450028559
7.35722	4451028439
7.3465	4452028200
7.34116	4453029439
7.34116	4454029199
7.33046	4455028999
7.32512	4456028519
7.31976	4457014799
7.31444	4458012239
7.30911	4459021319
7.30379	4460021239
7.29846	4461040800
7.28784	4463039799
7.28253	4464039079
7.28253	4465038959
7.27191	4466039440
7.26662	4467011319
7.26134	4468020999
7.25603	4469042079
7.25075	4470020399
7.24547	4471039480
7.24019	4472044039
7.23491	4473044879
7.22963	4474022719
7.22963	4475044519
7.2191	4476017719
7.21384	4477022160
7.2086	4478012879
7.19809	4480017160
7.19284	4481039200
7.18759	4482039919
7.18759	4483039159
7.17712	4484040119
7.17712	4485039839
7.16669	4486038800
7.16144	4487038759
7.15623	4488038199
7.15103	4489039839
7.14581	4490010559
7.14059	4491050519
7.13539	4492007319
7.13539	4493033199
7.125	4494020639
7.125	4495019719
7.11462	4496038840
7.10944	4497021520
7.09909	4499038919
7.0939	4500035159
7.08873	4501034559
7.08359	4502038319
7.08359	4503036039
7.07326	4504034919
